epoch,att_decoder_acc,att_decoder_loss,ctc_decoder_loss,loss,val_att_decoder_acc,val_att_decoder_loss,val_ctc_decoder_loss,val_loss
386,0.8080052137374878,37.50517654418945,10.913923263549805,30.857316970825195,0.8232752084732056,37.42913055419922,15.119614601135254,31.851749420166016
387,0.8070522546768188,37.477054595947266,10.938064575195312,30.84229850769043,0.8234615325927734,37.419654846191406,15.105184555053711,31.841035842895508
388,0.8072084188461304,37.49117660522461,10.92959213256836,30.850807189941406,0.8236082196235657,37.419639587402344,15.12653636932373,31.84636116027832
389,0.8081347346305847,37.484954833984375,10.895840644836426,30.837663650512695,0.82356858253479,37.39826965332031,15.095611572265625,31.822603225708008
390,0.8086467981338501,37.450130462646484,10.859593391418457,30.802478790283203,0.8240086436271667,37.392818450927734,15.092029571533203,31.817623138427734
391,0.8083261251449585,37.45770263671875,10.855355262756348,30.80710792541504,0.8232831358909607,37.41780090332031,15.110872268676758,31.841068267822266
392,0.8077904582023621,37.49174118041992,10.929179191589355,30.85112762451172,0.8237073421478271,37.40232849121094,15.103264808654785,31.827566146850586
393,0.8073780536651611,37.48924255371094,10.908411026000977,30.844036102294922,0.8233426213264465,37.42226028442383,15.13180160522461,31.849641799926758
394,0.8080445528030396,37.4525146484375,10.880880355834961,30.809566497802734,0.8234021067619324,37.42393112182617,15.09799861907959,31.84244728088379
395,0.8082020282745361,37.463722229003906,10.87535572052002,30.81664276123047,0.8232633471488953,37.42538833618164,15.141013145446777,31.854290008544922
396,0.8081772923469543,37.456947326660156,10.864558219909668,30.808837890625,0.8233069181442261,37.42308807373047,15.125650405883789,31.84873390197754
397,0.8081262707710266,37.46627426147461,10.896202087402344,30.823728561401367,0.8232593536376953,37.41901397705078,15.121870040893555,31.844724655151367
398,0.8076163530349731,37.47869873046875,10.919816017150879,30.838993072509766,0.8233346939086914,37.42373275756836,15.094489097595215,31.84141731262207
399,0.8065123558044434,37.52476119995117,10.951119422912598,30.881343841552734,0.8234536051750183,37.41500473022461,15.124195098876953,31.84229850769043
400,0.8081421256065369,37.461795806884766,10.885546684265137,30.817710876464844,0.8232831358909607,37.42583465576172,15.15135383605957,31.85721206665039
